wall_thickness,corrosion_rate,rul,sensor_a,sensor_b,day,RUL
4.936172,0.063828,30,"{'pressure': 1.5, 'flow': 76.62, 'corrosion': 0.0624, 'acoustic': 53.12, 'temperature': 28.5}","{'pressure': 1.5, 'flow': 56.34, 'corrosion': 0.0646, 'acoustic': 51.7, 'temperature': 28.09}",523,5.0
4.936136,0.063864,30,"{'pressure': 1.5, 'flow': 58.34, 'corrosion': 0.0618, 'acoustic': 50.34, 'temperature': 22.42}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0633, 'acoustic': 54.98, 'temperature': 21.81}",524,5.0
4.9361,0.0639,30,"{'pressure': 1.5, 'flow': 75.22, 'corrosion': 0.063, 'acoustic': 52.16, 'temperature': 26.9}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0628, 'acoustic': 51.03, 'temperature': 26.13}",525,5.0
4.936064,0.063936,30,"{'pressure': 1.5, 'flow': 61.95, 'corrosion': 0.0649, 'acoustic': 56.14, 'temperature': 22.87}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0637, 'acoustic': 53.11, 'temperature': 23.96}",526,5.0
4.936028,0.063972,30,"{'pressure': 1.5, 'flow': 72.17, 'corrosion': 0.0655, 'acoustic': 51.85, 'temperature': 26.56}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0638, 'acoustic': 51.32, 'temperature': 24.47}",527,5.0
4.935992,0.06400800000000001,30,"{'pressure': 1.5, 'flow': 69.85, 'corrosion': 0.0643, 'acoustic': 54.1, 'temperature': 25.8}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0648, 'acoustic': 49.67, 'temperature': 24.34}",528,5.0
4.935956,0.064044,30,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0634, 'acoustic': 52.43, 'temperature': 18.42}","{'pressure': 1.5, 'flow': 50.06, 'corrosion': 0.0633, 'acoustic': 51.4, 'temperature': 26.31}",529,5.0
4.93592,0.06408,30,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0641, 'acoustic': 52.37, 'temperature': 17.91}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0644, 'acoustic': 52.97, 'temperature': 17.33}",530,5.0
4.935884,0.064116,30,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0637, 'acoustic': 49.43, 'temperature': 20.52}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0623, 'acoustic': 51.38, 'temperature': 22.32}",531,5.0
4.935848,0.064152,30,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0628, 'acoustic': 51.04, 'temperature': 17.48}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0634, 'acoustic': 53.17, 'temperature': 17.21}",532,5.0
4.935812,0.06418800000000001,30,"{'pressure': 1.5, 'flow': 73.06, 'corrosion': 0.0644, 'acoustic': 49.52, 'temperature': 25.98}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 52.72, 'temperature': 25.27}",533,5.0
4.935776,0.064224,30,"{'pressure': 1.5, 'flow': 65.97, 'corrosion': 0.0645, 'acoustic': 53.52, 'temperature': 25.56}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0647, 'acoustic': 49.94, 'temperature': 21.57}",534,5.0
4.93574,0.06426,30,"{'pressure': 1.5, 'flow': 77.27, 'corrosion': 0.0645, 'acoustic': 51.89, 'temperature': 26.22}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0638, 'acoustic': 51.35, 'temperature': 20.29}",535,5.0
4.935704,0.064296,30,"{'pressure': 1.5, 'flow': 68.63, 'corrosion': 0.0647, 'acoustic': 55.23, 'temperature': 24.1}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0639, 'acoustic': 53.42, 'temperature': 16.87}",536,5.0
4.935668,0.064332,30,"{'pressure': 1.5, 'flow': 58.31, 'corrosion': 0.0639, 'acoustic': 53.79, 'temperature': 21.62}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0647, 'acoustic': 48.3, 'temperature': 20.25}",537,5.0
4.935632,0.06436800000000001,30,"{'pressure': 1.5, 'flow': 76.09, 'corrosion': 0.0641, 'acoustic': 53.71, 'temperature': 25.33}","{'pressure': 1.5, 'flow': 51.09, 'corrosion': 0.0665, 'acoustic': 55.99, 'temperature': 23.89}",538,5.0
4.935596,0.064404,30,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0636, 'acoustic': 55.24, 'temperature': 17.04}","{'pressure': 1.5, 'flow': 53.96, 'corrosion': 0.0652, 'acoustic': 54.02, 'temperature': 26.49}",539,5.0
4.93556,0.06444,30,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0634, 'acoustic': 50.21, 'temperature': 18.53}","{'pressure': 1.5, 'flow': 50.4, 'corrosion': 0.0625, 'acoustic': 52.75, 'temperature': 25.22}",540,5.0
4.935524,0.064476,30,"{'pressure': 1.5, 'flow': 56.02, 'corrosion': 0.0636, 'acoustic': 78.69, 'temperature': 20.11}","{'pressure': 1.5, 'flow': 51.84, 'corrosion': 0.0634, 'acoustic': 53.38, 'temperature': 25.09}",541,5.0
4.935488,0.064512,30,"{'pressure': 1.5, 'flow': 61.46, 'corrosion': 0.0663, 'acoustic': 55.65, 'temperature': 22.38}","{'pressure': 1.5, 'flow': 50.05, 'corrosion': 0.064, 'acoustic': 55.1, 'temperature': 26.3}",542,5.0
4.935452,0.06454800000000001,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 52.05, 'temperature': 15.97}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0639, 'acoustic': 71.98, 'temperature': 22.5}",543,5.0
4.935416,0.064584,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0649, 'acoustic': 53.78, 'temperature': 15.39}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0662, 'acoustic': 53.59, 'temperature': 15.55}",544,5.0
4.93538,0.06462,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.064, 'acoustic': 54.51, 'temperature': 16.08}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.063, 'acoustic': 54.73, 'temperature': 16.27}",545,5.0
4.935344,0.064656,29,"{'pressure': 1.5, 'flow': 65.28, 'corrosion': 0.0647, 'acoustic': 54.17, 'temperature': 22.6}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0639, 'acoustic': 53.22, 'temperature': 15.34}",546,5.0
4.935308,0.064692,29,"{'pressure': 1.5, 'flow': 74.34, 'corrosion': 0.0641, 'acoustic': 50.07, 'temperature': 24.78}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0652, 'acoustic': 54.65, 'temperature': 15.51}",547,5.0
4.935272,0.06472800000000001,29,"{'pressure': 1.5, 'flow': 67.44, 'corrosion': 0.0662, 'acoustic': 52.84, 'temperature': 22.06}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0646, 'acoustic': 48.52, 'temperature': 18.19}",548,5.0
4.935236,0.064764,29,"{'pressure': 1.5, 'flow': 68.88, 'corrosion': 0.0644, 'acoustic': 54.05, 'temperature': 22.92}","{'pressure': 1.5, 'flow': 50.49, 'corrosion': 0.0651, 'acoustic': 54.62, 'temperature': 23.93}",549,5.0
4.9352,0.0648,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0654, 'acoustic': 52.55, 'temperature': 16.3}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0665, 'acoustic': 50.23, 'temperature': 25.15}",550,5.0
4.935164,0.064836,29,"{'pressure': 1.5, 'flow': 65.76, 'corrosion': 0.0653, 'acoustic': 53.44, 'temperature': 21.57}","{'pressure': 1.5, 'flow': 52.66, 'corrosion': 0.064, 'acoustic': 51.99, 'temperature': 24.95}",551,5.0
4.935128,0.064872,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0646, 'acoustic': 53.71, 'temperature': 14.98}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0639, 'acoustic': 53.89, 'temperature': 17.09}",552,5.0
4.935092,0.06490800000000001,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0638, 'acoustic': 55.04, 'temperature': 16.75}","{'pressure': 1.5, 'flow': 51.32, 'corrosion': 0.0669, 'acoustic': 66.19, 'temperature': 24.16}",553,5.0
4.935056,0.064944,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 52.48, 'temperature': 13.55}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0647, 'acoustic': 52.21, 'temperature': 14.47}",554,5.0
4.93502,0.06498,29,"{'pressure': 1.5, 'flow': 64.0, 'corrosion': 0.0674, 'acoustic': 52.61, 'temperature': 20.95}","{'pressure': 1.5, 'flow': 50.98, 'corrosion': 0.0645, 'acoustic': 54.04, 'temperature': 23.47}",555,5.0
4.934984,0.065016,29,"{'pressure': 1.5, 'flow': 58.65, 'corrosion': 0.065, 'acoustic': 49.94, 'temperature': 20.55}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0666, 'acoustic': 54.05, 'temperature': 21.65}",556,5.0
4.934948,0.065052,29,"{'pressure': 1.5, 'flow': 63.2, 'corrosion': 0.065, 'acoustic': 53.68, 'temperature': 19.87}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0633, 'acoustic': 53.3, 'temperature': 17.04}",557,5.0
4.934912,0.06508800000000001,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0661, 'acoustic': 55.66, 'temperature': 15.95}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0636, 'acoustic': 50.56, 'temperature': 18.22}",558,5.0
4.934876,0.065124,29,"{'pressure': 1.5, 'flow': 67.48, 'corrosion': 0.0644, 'acoustic': 55.67, 'temperature': 21.03}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0654, 'acoustic': 53.29, 'temperature': 12.92}",559,5.0
4.93484,0.06516,29,"{'pressure': 1.5, 'flow': 62.23, 'corrosion': 0.0671, 'acoustic': 53.23, 'temperature': 19.53}","{'pressure': 1.5, 'flow': 51.81, 'corrosion': 0.0659, 'acoustic': 52.29, 'temperature': 23.4}",560,5.0
4.934804,0.065196,29,"{'pressure': 1.5, 'flow': 69.23, 'corrosion': 0.0639, 'acoustic': 49.55, 'temperature': 21.53}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0646, 'acoustic': 53.76, 'temperature': 22.51}",561,5.0
4.934768,0.065232,29,"{'pressure': 1.5, 'flow': 68.55, 'corrosion': 0.0651, 'acoustic': 51.77, 'temperature': 22.5}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.064, 'acoustic': 51.32, 'temperature': 18.7}",562,5.0
4.934732,0.065268,29,"{'pressure': 1.5, 'flow': 69.72, 'corrosion': 0.0651, 'acoustic': 54.63, 'temperature': 22.94}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0661, 'acoustic': 53.31, 'temperature': 23.31}",563,5.0
4.934696,0.065304,29,"{'pressure': 1.5, 'flow': 75.56, 'corrosion': 0.0665, 'acoustic': 54.62, 'temperature': 23.39}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0667, 'acoustic': 50.85, 'temperature': 22.37}",564,5.0
4.93466,0.06534,29,"{'pressure': 1.5, 'flow': 67.75, 'corrosion': 0.0639, 'acoustic': 52.82, 'temperature': 20.02}","{'pressure': 1.5, 'flow': 53.83, 'corrosion': 0.0642, 'acoustic': 52.43, 'temperature': 23.22}",565,5.0
4.934624,0.065376,29,"{'pressure': 1.5, 'flow': 68.03, 'corrosion': 0.065, 'acoustic': 52.64, 'temperature': 20.88}","{'pressure': 1.5, 'flow': 50.31, 'corrosion': 0.0646, 'acoustic': 53.37, 'temperature': 21.52}",566,5.0
4.934588,0.065412,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0659, 'acoustic': 54.15, 'temperature': 13.92}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0656, 'acoustic': 53.95, 'temperature': 19.72}",567,5.0
4.934552,0.065448,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0659, 'acoustic': 48.65, 'temperature': 13.68}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 51.7, 'temperature': 19.72}",568,5.0
4.934516,0.065484,29,"{'pressure': 1.5, 'flow': 64.06, 'corrosion': 0.0654, 'acoustic': 55.72, 'temperature': 21.01}","{'pressure': 1.5, 'flow': 52.06, 'corrosion': 0.0646, 'acoustic': 51.05, 'temperature': 21.94}",569,5.0
4.93448,0.06552,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0666, 'acoustic': 54.05, 'temperature': 13.67}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 48.89, 'temperature': 16.95}",570,5.0
4.934444,0.065556,29,"{'pressure': 1.5, 'flow': 64.39, 'corrosion': 0.0677, 'acoustic': 56.76, 'temperature': 19.71}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0655, 'acoustic': 52.87, 'temperature': 14.43}",571,5.0
4.934408,0.065592,29,"{'pressure': 1.5, 'flow': 60.88, 'corrosion': 0.0646, 'acoustic': 49.64, 'temperature': 19.07}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 51.84, 'temperature': 19.19}",572,5.0
4.934372,0.065628,29,"{'pressure': 1.5, 'flow': 73.37, 'corrosion': 0.0656, 'acoustic': 52.54, 'temperature': 21.34}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0671, 'acoustic': 54.13, 'temperature': 12.02}",573,5.0
4.934336,0.065664,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0655, 'acoustic': 53.06, 'temperature': 13.18}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0643, 'acoustic': 52.36, 'temperature': 13.72}",574,5.0
4.9343,0.0657,29,"{'pressure': 1.5, 'flow': 75.38, 'corrosion': 0.0651, 'acoustic': 54.97, 'temperature': 21.41}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0645, 'acoustic': 52.07, 'temperature': 19.82}",575,5.0
4.934264,0.065736,29,"{'pressure': 1.5, 'flow': 69.19, 'corrosion': 0.066, 'acoustic': 53.76, 'temperature': 20.37}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 52.32, 'temperature': 12.16}",576,5.0
4.934228,0.065772,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0648, 'acoustic': 52.17, 'temperature': 11.07}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0662, 'acoustic': 52.81, 'temperature': 13.72}",577,5.0
4.934192,0.065808,29,"{'pressure': 1.5, 'flow': 72.26, 'corrosion': 0.0663, 'acoustic': 52.49, 'temperature': 20.2}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0665, 'acoustic': 53.99, 'temperature': 10.68}",578,5.0
4.934156,0.065844,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.066, 'acoustic': 55.34, 'temperature': 11.54}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0653, 'acoustic': 51.09, 'temperature': 17.4}",579,5.0
4.93412,0.06588,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0654, 'acoustic': 54.66, 'temperature': 11.51}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0656, 'acoustic': 50.38, 'temperature': 17.9}",580,5.0
4.934084,0.065916,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0661, 'acoustic': 54.43, 'temperature': 14.82}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0666, 'acoustic': 54.24, 'temperature': 19.15}",581,5.0
4.934048,0.065952,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 53.29, 'temperature': 11.45}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0651, 'acoustic': 50.68, 'temperature': 16.43}",582,5.0
4.934012,0.065988,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0657, 'acoustic': 50.09, 'temperature': 12.38}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0676, 'acoustic': 53.63, 'temperature': 15.68}",583,5.0
4.933976,0.066024,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0658, 'acoustic': 49.91, 'temperature': 10.16}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0651, 'acoustic': 56.09, 'temperature': 17.65}",584,5.0
4.93394,0.06606,29,"{'pressure': 1.5, 'flow': 50.22, 'corrosion': 0.0659, 'acoustic': 52.09, 'temperature': 15.44}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0659, 'acoustic': 54.14, 'temperature': 20.45}",585,5.0
4.933904,0.066096,29,"{'pressure': 1.5, 'flow': 53.03, 'corrosion': 0.0679, 'acoustic': 54.34, 'temperature': 14.94}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0664, 'acoustic': 53.43, 'temperature': 9.94}",586,5.0
4.933868,0.066132,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0644, 'acoustic': 51.71, 'temperature': 12.94}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0652, 'acoustic': 53.58, 'temperature': 10.4}",587,5.0
4.933832,0.066168,29,"{'pressure': 1.5, 'flow': 65.81, 'corrosion': 0.0674, 'acoustic': 52.47, 'temperature': 19.12}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0667, 'acoustic': 50.76, 'temperature': 15.33}",588,5.0
4.933796,0.066204,29,"{'pressure': 1.5, 'flow': 51.27, 'corrosion': 0.0651, 'acoustic': 51.98, 'temperature': 15.45}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0683, 'acoustic': 52.97, 'temperature': 10.72}",589,5.0
4.93376,0.06624,29,"{'pressure': 1.5, 'flow': 70.62, 'corrosion': 0.065, 'acoustic': 51.26, 'temperature': 18.5}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0672, 'acoustic': 52.41, 'temperature': 16.11}",590,5.0
4.933724,0.06627599999999999,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0666, 'acoustic': 50.36, 'temperature': 10.81}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0672, 'acoustic': 51.68, 'temperature': 19.35}",591,5.0
4.933688,0.066312,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0646, 'acoustic': 73.84, 'temperature': 10.24}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0671, 'acoustic': 51.46, 'temperature': 18.23}",592,5.0
4.933652,0.066348,29,"{'pressure': 1.5, 'flow': 55.45, 'corrosion': 0.0652, 'acoustic': 50.95, 'temperature': 15.95}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0663, 'acoustic': 52.12, 'temperature': 14.51}",593,5.0
4.933616,0.066384,29,"{'pressure': 1.5, 'flow': 55.04, 'corrosion': 0.0668, 'acoustic': 52.23, 'temperature': 16.69}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0656, 'acoustic': 55.41, 'temperature': 9.18}",594,5.0
4.93358,0.06641999999999999,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0645, 'acoustic': 52.88, 'temperature': 12.8}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0669, 'acoustic': 51.76, 'temperature': 17.61}",595,5.0
4.933544,0.06645599999999999,29,"{'pressure': 1.5, 'flow': 50.37, 'corrosion': 0.0681, 'acoustic': 80.93, 'temperature': 14.2}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0655, 'acoustic': 48.76, 'temperature': 13.5}",596,5.0
4.933508,0.066492,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0688, 'acoustic': 57.17, 'temperature': 10.48}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0656, 'acoustic': 51.98, 'temperature': 14.99}",597,5.0
4.933472,0.066528,29,"{'pressure': 1.5, 'flow': 70.22, 'corrosion': 0.0668, 'acoustic': 53.28, 'temperature': 18.66}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0654, 'acoustic': 56.34, 'temperature': 14.35}",598,5.0
4.933436,0.066564,29,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0665, 'acoustic': 50.91, 'temperature': 8.91}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0661, 'acoustic': 56.58, 'temperature': 8.69}",599,5.0
4.9334,0.06659999999999999,29,"{'pressure': 1.5, 'flow': 69.21, 'corrosion': 0.0666, 'acoustic': 53.06, 'temperature': 16.79}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0685, 'acoustic': 53.37, 'temperature': 18.26}",600,5.0
4.933364,0.06663599999999999,29,"{'pressure': 1.5, 'flow': 64.49, 'corrosion': 0.0671, 'acoustic': 55.74, 'temperature': 17.31}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0656, 'acoustic': 53.0, 'temperature': 11.48}",601,5.0
4.933328,0.066672,28,"{'pressure': 1.5, 'flow': 57.16, 'corrosion': 0.0666, 'acoustic': 53.46, 'temperature': 15.11}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0673, 'acoustic': 53.94, 'temperature': 10.23}",602,5.0
4.933292,0.06670799999999999,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0659, 'acoustic': 52.76, 'temperature': 9.55}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0678, 'acoustic': 55.12, 'temperature': 9.42}",603,5.0
4.933256,0.066744,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0662, 'acoustic': 52.7, 'temperature': 8.1}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0692, 'acoustic': 79.33, 'temperature': 14.44}",604,5.0
4.93322,0.06677999999999999,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0665, 'acoustic': 51.92, 'temperature': 10.99}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0672, 'acoustic': 53.34, 'temperature': 10.86}",605,5.0
4.933184,0.06681599999999999,28,"{'pressure': 1.5, 'flow': 52.45, 'corrosion': 0.0666, 'acoustic': 55.41, 'temperature': 13.31}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.066, 'acoustic': 53.42, 'temperature': 11.46}",606,5.0
4.933148,0.066852,28,"{'pressure': 1.5, 'flow': 68.59, 'corrosion': 0.0686, 'acoustic': 51.32, 'temperature': 17.66}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0657, 'acoustic': 51.27, 'temperature': 16.01}",607,5.0
4.933112,0.06688799999999999,28,"{'pressure': 1.5, 'flow': 56.47, 'corrosion': 0.0672, 'acoustic': 55.98, 'temperature': 15.32}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0685, 'acoustic': 53.44, 'temperature': 13.5}",608,5.0
4.933076,0.066924,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 55.04, 'temperature': 8.52}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0654, 'acoustic': 53.09, 'temperature': 13.0}",609,5.0
4.93304,0.06695999999999999,28,"{'pressure': 1.5, 'flow': 70.08, 'corrosion': 0.0687, 'acoustic': 51.93, 'temperature': 18.51}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0682, 'acoustic': 53.68, 'temperature': 9.44}",610,5.0
4.933004,0.066996,28,"{'pressure': 1.5, 'flow': 67.27, 'corrosion': 0.0666, 'acoustic': 50.5, 'temperature': 17.44}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0688, 'acoustic': 53.72, 'temperature': 13.17}",611,5.0
4.932968,0.067032,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0659, 'acoustic': 73.91, 'temperature': 8.24}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0663, 'acoustic': 53.91, 'temperature': 15.45}",612,5.0
4.932932,0.06706799999999999,28,"{'pressure': 1.5, 'flow': 60.33, 'corrosion': 0.0667, 'acoustic': 55.97, 'temperature': 14.76}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0675, 'acoustic': 50.92, 'temperature': 10.12}",613,5.0
4.932896,0.067104,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 51.94, 'temperature': 10.82}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 48.09, 'temperature': 11.91}",614,5.0
4.93286,0.06713999999999999,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0661, 'acoustic': 49.31, 'temperature': 8.18}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0668, 'acoustic': 54.73, 'temperature': 7.84}",615,5.0
4.932824,0.067176,28,"{'pressure': 1.5, 'flow': 64.56, 'corrosion': 0.0678, 'acoustic': 54.28, 'temperature': 16.87}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0675, 'acoustic': 52.66, 'temperature': 12.01}",616,5.0
4.932788,0.067212,28,"{'pressure': 1.5, 'flow': 70.13, 'corrosion': 0.0672, 'acoustic': 53.99, 'temperature': 16.92}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0677, 'acoustic': 53.89, 'temperature': 16.03}",617,5.0
4.932752,0.067248,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0665, 'acoustic': 51.16, 'temperature': 12.19}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0687, 'acoustic': 63.69, 'temperature': 7.23}",618,5.0
4.932716,0.067284,28,"{'pressure': 1.5, 'flow': 59.89, 'corrosion': 0.0669, 'acoustic': 50.6, 'temperature': 14.08}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0666, 'acoustic': 53.36, 'temperature': 16.1}",619,5.0
4.93268,0.06731999999999999,28,"{'pressure': 1.5, 'flow': 54.38, 'corrosion': 0.0661, 'acoustic': 52.57, 'temperature': 13.54}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0666, 'acoustic': 52.45, 'temperature': 15.28}",620,5.0
4.932644,0.067356,28,"{'pressure': 1.5, 'flow': 70.84, 'corrosion': 0.0655, 'acoustic': 48.37, 'temperature': 16.61}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.068, 'acoustic': 57.02, 'temperature': 11.1}",621,5.0
4.932608,0.067392,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0671, 'acoustic': 55.31, 'temperature': 7.8}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0666, 'acoustic': 65.34, 'temperature': 6.78}",622,5.0
4.932572,0.067428,28,"{'pressure': 1.5, 'flow': 56.66, 'corrosion': 0.0664, 'acoustic': 53.0, 'temperature': 13.5}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0679, 'acoustic': 50.56, 'temperature': 9.42}",623,5.0
4.932536,0.067464,28,"{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0687, 'acoustic': 55.86, 'temperature': 7.54}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0699, 'acoustic': 54.06, 'temperature': 14.12}",624,5.0
4.9325,0.0675,28,"{'pressure': 1.5, 'flow': 52.36, 'corrosion': 0.0687, 'acoustic': 52.46, 'temperature': 12.65}","{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0672, 'acoustic': 68.71, 'temperature': 9.43}",625,5.0
4.932464,0.067536,28,"{'pressure': 1.5, 'flow': 50, 'corrosion': 0.0681, 'acoustic': 53.96, 'temperature': 9.9}","{'pressure': 1.5, 'flow': 250, 'corrosion': 0.0673, 'acoustic': 50.83, 'temperature': 7.14}",626,5.0
